id,date,user,pc,file_tree,activity
{C9S1-Y8GB42VD-2923GATU},01/02/2010 07:27:19,HRE1950,PC-8025,R:\;R:\HRE1950;R:\47yHBn0;R:\54s7J45,Connect
{C3G4-U2ON02HC-9088IHGJ},01/02/2010 07:40:51,EMR0269,PC-6370,R:\;R:\EMR0269;R:\753Cf59;R:\18d36D6;R:\89bc6Q2,Connect
{X4S2-R2YC60OH-9191YYMD},01/02/2010 07:45:00,EMR0269,PC-6370,,Disconnect
{G7C9-E4MQ65OF-8259TKPO},01/02/2010 07:49:50,HRE1950,PC-8025,,Disconnect
{J8B1-S3LN49GC-0432LLSY},01/02/2010 07:50:31,BWJ1539,PC-4624,R:\;R:\BWJ1539,Connect
{X0F9-C2EG17KC-9227GJOE},01/02/2010 08:03:20,HRE1950,PC-8025,R:\;R:\HRE1950;R:\47yHBn0;R:\54s7J45,Connect
{T9X6-M1XB39ZU-4982AYWV},01/02/2010 08:11:41,LNS0317,PC-6671,R:\;R:\LNS0317;R:\33g5297;R:\34PjS31;R:\82SQ393;R:\28TBwC0,Connect
{A2V3-P6LD78MP-9050VOIH},01/02/2010 08:14:30,KDC1240,PC-3537,R:\;R:\KDC1240,Connect
{F6N5-P6DI69OQ-1446HMMS},01/02/2010 08:15:06,TSG0262,PC-9993,R:\;R:\TSG0262;R:\61Sj7N2;R:\79L99n6,Connect
{G9S9-N1TA47XN-6941IEKG},01/02/2010 08:25:18,HRE1950,PC-8025,,Disconnect
{E5C0-L6ZM74NG-9070HMVP},01/02/2010 08:25:31,KHG0205,PC-1392,R:\;R:\KHG0205;R:\63T9r75;R:\72GlYL0;R:\74yD4K2,Connect
{N5R3-N9ZM76PM-0890UTEO},01/02/2010 08:26:03,OHR0583,PC-0804,R:\;R:\OHR0583;R:\46ym443,Connect
{S0O9-A0FC53XD-1586KITQ},01/02/2010 08:29:01,TSG0262,PC-9993,,Disconnect
{E3A6-R4AX02XY-2784MLOM},01/02/2010 08:29:04,HRE1950,PC-8025,R:\;R:\HRE1950;R:\47yHBn0;R:\54s7J45,Connect
{Q1W9-R2NR87BK-5450CRBQ},01/02/2010 08:30:28,KDC1240,PC-3537,,Disconnect
{E8R1-F8ZC20EC-5179UXQH},01/02/2010 08:32:25,LNS0317,PC-6671,,Disconnect
{V7A0-J1FR21BL-7032KBMK},01/02/2010 08:32:26,KAD0387,PC-0557,R:\;R:\KAD0387,Connect
{Z4X0-F9AI39HA-7497FDLZ},01/02/2010 08:37:19,BWJ1539,PC-4624,,Disconnect
{M3D3-Z2ST49CQ-9946WQAP},01/02/2010 08:37:39,KAD0387,PC-0557,,Disconnect
{A7X3-G3AO34MC-5888QYWS},01/02/2010 08:37:58,KAD0387,PC-0557,R:\;R:\KAD0387,Connect
{C8D0-Z7NH74CJ-0250EDPE},01/02/2010 08:40:19,BWJ1539,PC-4624,R:\;R:\BWJ1539,Connect
{R7T1-Y8AH37QZ-5619SGTV},01/02/2010 08:41:34,KAD0387,PC-0557,,Disconnect
{S8B5-O7QG69UM-8925OWAE},01/02/2010 08:42:06,HRE1950,PC-8025,,Disconnect
{I3E7-Z8KN26QC-0847RGRG},01/02/2010 08:42:18,ESM1828,PC-7721,R:\;R:\ESM1828;R:\584Xlk8,Connect
{G8X7-R7NE83AJ-2167RCLB},01/02/2010 08:43:30,BWJ1539,PC-4624,,Disconnect
{Q0Z2-I6OI75TP-7558HMVN},01/02/2010 08:44:11,ESM1828,PC-7721,,Disconnect
{M3L3-D0RQ99HO-6544BJVI},01/02/2010 08:55:38,GAT1343,PC-8168,R:\;R:\GAT1343;R:\63bZ883;R:\78C6Fv4;R:\61Np213;R:\38Byd31,Connect
{Z0R7-O0XU87VC-3396MBQZ},01/02/2010 09:01:39,GAT1343,PC-8168,,Disconnect
{J4S1-S5NR04UH-9583XRYX},01/02/2010 09:02:36,KHG0205,PC-1392,,Disconnect
{I9Z7-P8BH93GZ-3728JYER},01/02/2010 09:10:10,AAB1302,PC-5565,R:\;R:\AAB1302;R:\24qL4d2;R:\67NKsY0;R:\29NV533;R:\56vGn51,Connect
{C8K7-Y3OO14JC-8179KUZR},01/02/2010 09:15:37,ATD0517,PC-4139,R:\;R:\ATD0517;R:\31W1257,Connect
{Q1W8-J4LL22RC-4378RVJW},01/02/2010 09:19:06,OHR0583,PC-0804,,Disconnect
{N4Y7-A6HW34YE-7071XZNH},01/02/2010 09:26:04,ATD0517,PC-4139,,Disconnect
{B5T6-D9IS87XI-7265XQTC},01/02/2010 09:26:28,AAB1302,PC-5565,,Disconnect
{N2N4-I4SD49OD-8454SGCY},01/02/2010 09:27:00,ATD0517,PC-4139,R:\;R:\ATD0517;R:\31W1257,Connect
{M5I5-C7AQ82GM-5521VGEE},01/02/2010 09:38:39,ATD0517,PC-4139,,Disconnect
{M7C5-O9OS46SH-9062JUNL},01/02/2010 09:39:30,KHG0205,PC-1392,R:\;R:\KHG0205;R:\63T9r75;R:\72GlYL0;R:\74yD4K2,Connect
{N3H5-P0CS44IT-5239PSCC},01/02/2010 09:42:40,GAT1343,PC-8168,R:\;R:\GAT1343;R:\63bZ883;R:\78C6Fv4;R:\61Np213;R:\38Byd31,Connect
{C3C8-C3DW43QQ-5997STQD},01/02/2010 09:42:44,KHG0205,PC-1392,,Disconnect
{G7K8-H8KH01FD-8993IYSV},01/02/2010 09:44:02,LRV1554,PC-7745,R:\;R:\LRV1554;R:\58H4Fc4;R:\83C3C65;R:\94s4T15,Connect
{P6D1-S7EE22UZ-2724TCFC},01/02/2010 09:49:12,NVA1748,PC-5945,R:\;R:\NVA1748;R:\511jCl8,Connect
{B2Y2-Q3IA77LT-3258KQLJ},01/02/2010 09:51:07,GAT1343,PC-8168,,Disconnect
{P2F1-T8TQ56MI-3818DPUO},01/02/2010 09:55:16,NVA1748,PC-5945,,Disconnect
{W8F8-H1WD32GU-3329VKLB},01/02/2010 09:55:55,GAT1343,PC-8168,R:\;R:\GAT1343;R:\63bZ883;R:\78C6Fv4;R:\61Np213;R:\38Byd31,Connect
{Y6J9-K6OJ37DQ-0499ZWGA},01/02/2010 09:57:43,LRV1554,PC-7745,,Disconnect
{R5Q6-K5KU73LH-1241FNDY},01/02/2010 09:57:44,NVA1748,PC-5945,R:\;R:\NVA1748;R:\511jCl8,Connect
{D8U4-N6RH22LV-4336OIBX},01/02/2010 09:59:14,NVA1748,PC-5945,,Disconnect
{L2D8-Y3JC57JX-1470LDHD},01/02/2010 10:06:14,HMW0602,PC-7686,R:\;R:\HMW0602;R:\97yn1d2;R:\48vYHL0,Connect
{D5S0-I7KZ77NL-7138NYNM},01/02/2010 10:09:25,BWJ1539,PC-4624,R:\;R:\BWJ1539,Connect
{H3W7-G4EV09XS-0634PULG},01/02/2010 10:09:37,BWJ1539,PC-4624,,Disconnect
{V6Y1-J0YZ81RE-9196GDRV},01/02/2010 10:14:33,AAB1302,PC-5565,R:\;R:\AAB1302;R:\24qL4d2;R:\67NKsY0;R:\29NV533;R:\56vGn51,Connect
{B1P9-D0MO83HY-2970LHTX},01/02/2010 10:17:37,AAB1302,PC-5565,,Disconnect
{T7M3-U3AU84XO-8840KKBH},01/02/2010 10:19:58,GAT1343,PC-8168,,Disconnect
{J0U4-K3IU14TR-7091CHPD},01/02/2010 10:31:48,BCC1597,PC-2558,R:\;R:\BCC1597,Connect
{R6G4-Y2WT84PM-2134FLFM},01/02/2010 10:32:07,BCC1597,PC-2558,,Disconnect
{Y0Z6-Y6XV48SE-2473MVSC},01/02/2010 10:34:02,LNS0317,PC-6671,R:\;R:\LNS0317;R:\33g5297;R:\34PjS31;R:\82SQ393;R:\28TBwC0,Connect
{A5B4-K0NJ77PW-1625TGWG},01/02/2010 10:34:14,NVA1748,PC-5945,R:\;R:\NVA1748;R:\511jCl8,Connect
{P0L5-I0WS21JD-5578YTAJ},01/02/2010 10:34:16,NVA1748,PC-5945,,Disconnect
{A1X3-P0UR95YD-3740PRJU},01/02/2010 10:36:03,HTM1498,PC-6499,R:\;R:\HTM1498;R:\247FQl8;R:\951pT49;R:\99C5nK4,Connect
{S1X5-W4KO16KI-8293ONYO},01/02/2010 10:36:41,HMW0602,PC-7686,,Disconnect
{C6J1-P5OZ85XM-8194HSRB},01/02/2010 10:41:42,KAD0387,PC-0557,R:\;R:\KAD0387,Connect
{V7I2-M1OW59JQ-3462KXHZ},01/02/2010 10:43:56,BCC1597,PC-2558,R:\;R:\BCC1597,Connect
{E6H4-W9NK11XD-8710BEFJ},01/02/2010 10:46:06,KAD0387,PC-0557,,Disconnect
{L1D8-T0GM89BX-2988AQSL},01/02/2010 10:46:37,HTM1498,PC-6499,,Disconnect
{W6J9-D0TJ64XZ-7325SJRC},01/02/2010 10:48:49,DDR1876,PC-4189,R:\;R:\DDR1876;R:\63X64f6;R:\13p5677,Connect
{R6T2-J0SU79JQ-9789LSPQ},01/02/2010 10:50:06,HRE1950,PC-8025,R:\;R:\HRE1950;R:\47yHBn0;R:\54s7J45,Connect
{T8N4-W7UG54BM-0605LKVS},01/02/2010 10:51:23,DCR1648,PC-8873,R:\;R:\DCR1648;R:\135vhv8;R:\81z1pz4;R:\98R73n6,Connect
{A9G0-A8WA03OX-2049WVLG},01/02/2010 10:52:08,DDR1876,PC-4189,,Disconnect
{W5N8-T6QJ83WA-1323GFVN},01/02/2010 10:54:47,HRE1950,PC-8025,,Disconnect
{M0E3-Y2ZK52IW-8850RVHO},01/02/2010 10:58:47,LNS0317,PC-6671,,Disconnect
{P5Q0-F3RW25XK-4922NGEN},01/02/2010 10:59:26,BCC1597,PC-2558,,Disconnect
{G0U1-H9PJ93OP-6392GBGF},01/02/2010 11:03:04,KIS1205,PC-1031,R:\;R:\KIS1205;R:\74f9M35;R:\56PyRX0;R:\17Pb1p2,Connect
{H7R0-H3FA65QT-4085RXSI},01/02/2010 11:05:31,KAD0387,PC-0557,R:\;R:\KAD0387,Connect
{L0G5-H1UZ39ET-3256IMCX},01/02/2010 11:07:38,HRE1950,PC-8025,R:\;R:\HRE1950;R:\47yHBn0;R:\54s7J45,Connect
{P9A5-D2TG01NP-7025EINC},01/02/2010 11:08:52,ATD0517,PC-4139,R:\;R:\ATD0517;R:\31W1257,Connect
{T3I1-P6CX23RQ-2997SIAU},01/02/2010 11:15:17,XNC1338,PC-1858,R:\;R:\XNC1338,Connect
{C7S4-J1HC42TW-9535YBGC},01/02/2010 11:20:53,ATD0517,PC-4139,,Disconnect
{I4E1-Q1JB24QQ-8697QJST},01/02/2010 11:21:00,XNC1338,PC-1858,,Disconnect
{B6G8-S9IW00JO-4230CDED},01/02/2010 11:21:09,BWJ1539,PC-4624,R:\;R:\BWJ1539,Connect
{P2G9-T5GR95CD-8935HHZT},01/02/2010 11:22:02,KAD0387,PC-0557,,Disconnect
{A2C5-N7ZD52HG-8943OSWF},01/02/2010 11:22:09,DCR1648,PC-8873,,Disconnect
{W2G8-V3LA09JC-8585XSZK},01/02/2010 11:23:20,BWJ1539,PC-4624,,Disconnect
{B9D7-A0UM76QW-0549KGNM},01/02/2010 11:27:08,OCW1127,PC-5872,R:\;R:\OCW1127;R:\52x6317,Connect
{S6H3-G3ME52FC-7916WXVL},01/02/2010 11:27:44,OCW1127,PC-5872,,Disconnect
{K5W7-E7DB54VH-8075VMGF},01/02/2010 11:30:45,AAB1302,PC-5565,R:\;R:\AAB1302;R:\24qL4d2;R:\67NKsY0;R:\29NV533;R:\56vGn51,Connect
{I6R1-H6NQ27KX-2073ZSHA},01/02/2010 11:30:58,QCR0394,PC-6491,R:\;R:\QCR0394;R:\51Q5TW4;R:\491Lf79;R:\98kQ343,Connect
{N5R1-H9PV65UG-5309FMMF},01/02/2010 11:37:30,SKC0074,PC-7520,R:\;R:\SKC0074;R:\22r3BJ4;R:\74Y3327;R:\68rxWH0,Connect
{Y4N6-I6LP62TS-7538HZSK},01/02/2010 11:39:30,GAT1343,PC-8168,R:\;R:\GAT1343;R:\63bZ883;R:\78C6Fv4;R:\61Np213;R:\38Byd31,Connect
{G0B6-T2TE33SL-5805PCKJ},01/02/2010 11:40:54,HRE1950,PC-8025,,Disconnect
{O4A1-I2HU04QG-4699SOJH},01/02/2010 11:41:54,HRE1950,PC-8025,R:\;R:\HRE1950;R:\47yHBn0;R:\54s7J45,Connect
{O5H0-A7IS30EG-6971YYHY},01/02/2010 11:42:13,LNS0317,PC-6671,R:\;R:\LNS0317;R:\33g5297;R:\34PjS31;R:\82SQ393;R:\28TBwC0,Connect
{X5A9-W7TR82GK-9893JVRX},01/02/2010 11:44:43,LIJ1581,PC-6639,R:\;R:\LIJ1581;R:\44Jjg51;R:\996Hzl8;R:\75V4w15,Connect
{X2F0-W2QL07DJ-7820BSWU},01/02/2010 11:48:22,AAB1302,PC-5565,,Disconnect
{D5D6-X0PP16MZ-0866ZRKX},01/02/2010 11:48:29,HRE1950,PC-8025,,Disconnect
{T5P0-C0RG72VI-1219QZDK},01/02/2010 11:49:14,KHG0205,PC-1392,R:\;R:\KHG0205;R:\63T9r75;R:\72GlYL0;R:\74yD4K2,Connect
{X2A3-G1LE50OZ-8592JSYR},01/02/2010 11:49:46,SKC0074,PC-7520,,Disconnect
{L6G6-N3FF78FI-5982NLKG},01/02/2010 11:52:53,LRV1554,PC-7745,R:\;R:\LRV1554;R:\58H4Fc4;R:\83C3C65;R:\94s4T15,Connect
{R2M7-U6YP42NF-6206QJKV},01/02/2010 11:56:18,ATD0517,PC-4139,R:\;R:\ATD0517;R:\31W1257,Connect
{L6T8-N1GY25PV-4590LJET},01/02/2010 11:57:21,LNS0317,PC-6671,,Disconnect
{Z9Q4-N3ZS22EG-5157AIJL},01/02/2010 12:00:55,GAT1343,PC-8168,,Disconnect
{Y2V4-J2FI51UZ-0467NIDW},01/02/2010 12:01:15,LIJ1581,PC-6639,,Disconnect
{B2Z6-E3ZG87IL-1411BVCQ},01/02/2010 12:04:01,QCR0394,PC-6491,,Disconnect
{E7E4-H2AP35WT-3011TKZF},01/02/2010 12:05:48,LRV1554,PC-7745,,Disconnect
{D1J9-Y7PX86UV-6511BQXQ},01/02/2010 12:09:03,KHG0205,PC-1392,,Disconnect
{T2E3-Z9PB83DS-0514WIOD},01/02/2010 12:18:16,ATD0517,PC-4139,,Disconnect
{O1J9-T7XQ20RL-5147PKCM},01/02/2010 12:35:10,LNS0317,PC-6671,R:\;R:\LNS0317;R:\33g5297;R:\34PjS31;R:\82SQ393;R:\28TBwC0,Connect
{E4H4-D1MM28VM-7058CFIF},01/02/2010 12:37:41,ATD0517,PC-4139,R:\;R:\ATD0517;R:\31W1257,Connect
{P9V1-F9NW67FM-7639VSTW},01/02/2010 12:42:47,KIS1205,PC-1031,,Disconnect
{Q1L5-D7EF48IE-7180IJDE},01/02/2010 12:45:29,ATD0517,PC-4139,,Disconnect
{V0T2-T0MA25EQ-0628WSLJ},01/02/2010 12:49:13,KHG0205,PC-1392,R:\;R:\KHG0205;R:\63T9r75;R:\72GlYL0;R:\74yD4K2,Connect
{U0D2-I5SS68AF-5074RBZD},01/02/2010 12:49:32,ATD0517,PC-4139,R:\;R:\ATD0517;R:\31W1257,Connect
{G6J3-R0CO40MD-9719QCPG},01/02/2010 12:52:55,LNS0317,PC-6671,,Disconnect
{J3X0-Y5KX23GG-6287HMSN},01/02/2010 12:56:49,ATD0517,PC-4139,,Disconnect
{Y2U7-Y6BQ78DC-7153TNMY},01/02/2010 12:58:40,KAD0387,PC-0557,R:\;R:\KAD0387,Connect
{R7Q4-F4CN81DS-1230VFOY},01/02/2010 13:02:28,HST0084,PC-2600,R:\;R:\HST0084;R:\57D7Cl4;R:\795rvC8;R:\25yPlC0;R:\53XGrH0,Connect
{R7O2-E9DR16ES-2974XEDH},01/02/2010 13:05:20,HST0084,PC-2600,,Disconnect
{T8O3-J8MY46ZA-5007UZMN},01/02/2010 13:05:25,BWJ1539,PC-4624,R:\;R:\BWJ1539,Connect
{U2F8-S9EI55CH-2639IZTR},01/02/2010 13:09:33,BWJ1539,PC-4624,,Disconnect
{A6H2-H4QU80FG-6730XVBZ},01/02/2010 13:15:42,KAD0387,PC-0557,,Disconnect
{H2N3-N6JD40NH-6450YEPJ},01/02/2010 13:27:13,HRE1950,PC-8025,R:\;R:\HRE1950;R:\47yHBn0;R:\54s7J45,Connect
{T5K3-A1KM86UY-0258ZPWI},01/02/2010 13:28:12,ATD0517,PC-4139,R:\;R:\ATD0517;R:\31W1257,Connect
{J6Z6-A5JO56EP-7631COMG},01/02/2010 13:36:23,HRE1950,PC-8025,,Disconnect
{B7U4-K8IL86EQ-2544SMHT},01/02/2010 13:37:14,KHG0205,PC-1392,,Disconnect
{X5K0-F4ZV93TU-0960JDET},01/02/2010 13:40:59,OCW1127,PC-8536,R:\;R:\OCW1127;R:\52x6317,Connect
{P2D1-F6VO84LZ-8601DMDI},01/02/2010 13:41:20,GAT1343,PC-8168,R:\;R:\GAT1343;R:\63bZ883;R:\78C6Fv4;R:\61Np213;R:\38Byd31,Connect
{P2N6-N5UV22ZI-9106QKBX},01/02/2010 13:41:26,ATD0517,PC-4139,,Disconnect
{X1P4-Z5CF17PK-9174KEJX},01/02/2010 13:42:59,HRE1950,PC-8025,R:\;R:\HRE1950;R:\47yHBn0;R:\54s7J45,Connect
{O2E3-G1KV35PO-9207LLRJ},01/02/2010 13:43:37,OCW1127,PC-8536,,Disconnect
{D9V5-I7MN06KH-1041LFXA},01/02/2010 13:47:04,GAT1343,PC-8168,,Disconnect
{L0A2-U2OF89DE-4080AIHN},01/02/2010 13:48:44,AKS0586,PC-5335,R:\;R:\AKS0586,Connect
{S4X7-M4MG28CI-4886TISU},01/02/2010 13:49:57,ATD0517,PC-4139,R:\;R:\ATD0517;R:\31W1257,Connect
{J7P8-S3UD46XC-9499DZKC},01/02/2010 13:51:53,AKS0586,PC-5335,,Disconnect
{N7Q6-Y7OO35VO-5961MDYO},01/02/2010 13:53:36,ATD0517,PC-4139,,Disconnect
{L9C3-J1TC94NL-6907STET},01/02/2010 13:59:50,BWJ1539,PC-4624,R:\;R:\BWJ1539,Connect
